CensusTract,TotalPopulation,Ozone,PM25,DieselPM,DrinkingWater,Lead,ToxRelease,Traffic,GroundwaterThreats,HazWaste,ImpWaterBodies,SolidWaste,Education,LinguisticIsolation,Poverty,Unemployment,Asthma
111,79.86864215698174,25.0,2043.8236654440057,-1.410587053688935,6.00802663540696,46.99,9.919706962977045,7.27169506543238,2.3521544331631845,3.1622776601683795,1.732531732454193,10.0,2.2581008643532257,3.925557285278104,3.5085558999826545,2.5298221281347035,135.71
113,61.335144900782616,26.315789473684212,1918.4197867904795,-1.760260802168684,5.900417766089615,33.72,18.161991148185187,7.763136490735189,2.8727823248178965,1.477219991186121,1.8215740458755476,0.5763904177042349,1.681792830507429,2.2825424421026654,3.1441522786722644,2.4289915602982237,118.62
114,64.04685784642366,30.3030303030303,1889.2035099616105,-0.9996723408132061,5.224724646244663,75.01,7.985895310895337,6.734532269624358,2.9049271556987297,1.5811388300841898,1.0024906793143211,10.0,2.1508169151483236,3.6345563690772495,3.349904087274605,2.1908902300206643,95.62
115,61.99193495931547,27.77777777777778,2020.1537924870495,-1.0555527992076628,5.549231714807603,68.87,17.254270941346718,7.548134721327851,2.2561441968654763,0.7465106915345238,0.31622776601683794,0.26716584257263243,2.0335227133295235,2.6095976701399777,3.3068867021909143,2.0248456731316584,58.45
116,63.72597586541927,25.641025641025642,2138.4388309423857,-0.6217571844732723,5.668811385712148,58.12,4.34714251988494,7.370757202771687,1.732531732454193,0.8297158494457691,1.0024906793143211,10.0,2.56668417161135,5.9924953066314535,3.8979240810486444,3.3015148038438356,86.6
118,57.227615711297986,35.714285714285715,2703.8075079238124,-0.5344354894051245,4.685920335673201,84.5,8.561335697451039,5.8131359251289645,2.552671898826397,3.1622776601683795,1.968317587576279,10.0,2.189938703094842,5.496362433464518,3.979681653901961,2.9154759474226504,99.29
119,65.612498809297,23.809523809523807,1949.3028305227715,-1.1177951080848836,5.474662768313607,54.29,8.209848292775176,6.920375948236723,1.4731780073776117,3.1622776601683795,1.8991939762368368,10.0,2.1993987016862424,3.407345007480164,4.08260930600368,4.024922359499621,162.03
120,77.71100308193171,35.714285714285715,1835.1459210398743,0.28668157211819745,5.552843299090915,55.0,8.132672937380569,6.821284603350814,2.3786000218460974,0.9975155087566253,0.31622776601683794,0.4079085082240021,1.9480074928505935,4.450842616853578,3.845883202923601,2.588435821108957,73.39
121,42.91852746774987,37.03703703703704,3072.913846970808,-0.5691612007789542,4.685920335673201,64.4,8.87801667722417,6.670304292707792,3.851547667612722,0.9832275876142124,1.8215740458755476,10.0,1.8612097182041991,2.6476404589747453,3.563882963939251,1.9493588689617927,98.73
123,56.40921910468182,25.641025641025642,2184.578029465803,-1.1394342831883648,5.668811385712148,73.93,4.432721497974127,7.619663999015921,2.2637250694657207,2.6591479484724942,1.317169373045755,0.39193090083481025,2.385812186301152,5.020956084253277,3.728100167267218,2.4083189157584592,53.66
124,78.28793010419933,24.390243902439025,2025.8119217043168,-1.2106617924767327,5.631032554291537,72.54,8.74826159489036,7.108983619113412,1.732531732454193,3.1622776601683795,1.317169373045755,10.0,2.2559264748656567,3.3181320046074116,3.708682081410116,2.8635642126552705,135.71
126,76.32823854904552,28.57142857142857,1707.3095429596704,-1.9449106487222299,5.224724646244663,45.76,7.8798001937707705,7.06231804674664,2.0880722859418275,1.1224444648611458,0.31622776601683794,10.0,1.9809804072907224,4.255584566190643,3.481240089335692,2.3021728866442674,99.83
127,106.36258740741502,25.641025641025642,1900.3351459888154,-1.5186835491656363,5.750316126561756,25.72,9.53345659484403,7.486113822944642,2.3933243400441726,1.3295739742362471,1.1906908447938038,0.28618190351607126,1.8988289221159418,2.0518284528683193,2.9496883350525844,2.8106938645110393,120.53
128,45.67274898667694,25.0,1858.261450150849,-1.7778565640590636,5.655921878304701,82.25,8.776424864954171,6.707687127054165,2.85361091156703,3.1622776601683795,1.5657362914700075,1.4002800840280099,2.0682963828333425,2.5317977802344327,3.832979798087693,3.361547262794322,136.39
129,57.30619512757761,33.333333333333336,2121.8611067235447,-0.843970070294529,4.685920335673201,39.46,18.624470416844442,7.044253735889788,3.95272310809463,0.4416026859337094,1.8991939762368368,0.4467670516087703,1.531407156804393,2.12367605815953,2.509599262378372,1.0954451150103321,129.29
130,40.84115571332428,37.03703703703704,2975.940566992735,0.24607852259670557,4.685920335673201,20.06,8.737618409245899,6.902217425236593,3.5780908433128995,0.7422259688203046,1.8215740458755476,1.9611613513818402,2.251558736132511,5.459853477887479,3.8649313978942956,2.569046515733026,152.36
131,65.1766829472013,33.333333333333336,2320.1946107504327,-0.2510287548037454,4.685920335673201,88.54,14.833340347034794,6.674789916710724,2.15607414521574,0.6890910256876536,1.0024906793143211,10.0,2.5784313167966806,3.5930488446443363,3.7909846770510898,1.7320508075688772,102.33
132,83.99404740813482,24.390243902439025,1992.5629897077472,-1.3625778345025745,5.631032554291537,48.53,8.587582029476897,6.762964565430633,2.2135943621178655,1.736408202519683,1.317169373045755,2.1821789023599236,2.2645866205520235,2.812472222085047,3.711130063048756,3.3763886032268267,135.71
133,96.14572273377532,35.714285714285715,1901.0028181204243,0.12575120530556025,5.552843299090915,39.75,8.32452544857535,6.831857882779126,2.3056481830497915,0.9544501230282041,1.7787238132749206,1.2803687993289599,1.6922069059826197,4.0877866871939394,3.5496173867804286,1.3038404810405297,98.58
134,60.29096117993144,29.41176470588235,2386.87644305569,-0.807436326962073,5.6950780340260545,81.61,9.838611648511309,7.052289016473242,2.2158956380832486,2.6591479484724942,0.31622776601683794,1.9611613513818402,2.277393464457992,3.606937759374287,3.655839600035736,2.1908902300206643,199.35
136,69.05070600652827,25.641025641025642,1950.1879821937837,-1.0996127890016931,5.655921878304701,82.0,8.890313314808697,7.235920432849614,2.247385707810245,2.020515504676623,1.496095895509355,10.0,2.1094357284016496,2.4515301344262523,3.5467396869528134,3.1144823004794873,136.39
137,70.69653456853455,23.255813953488374,867.0207620907652,-1.0469690555162714,6.306311782632405,27.91,2.4353805594039075,7.362331871694285,2.3969632806718777,1.3401690267528754,1.5657362914700075,0.5376033305704704,1.7602234735867868,2.5317977802344327,3.2809112157876537,2.9154759474226504,39.03
138,67.37952211169207,32.25806451612903,2194.8218898503596,-2.5257286443082556,4.685920335673201,71.96,11.691178489390133,6.335271313399413,1.436654705924506,2.4028114141347543,1.8215740458755476,1.4002800840280099,2.3709465892385846,4.1844951905815355,3.6584202466292277,2.4899799195977463,107.76
139,61.57921727336261,35.714285714285715,2599.3859203840707,-1.4271163556401458,4.685920335673201,64.89,9.788493561775248,6.516004766893791,3.676047708540553,0.9226356435553249,1.7787238132749206,10.0,1.5905414575341013,1.5198684153570663,3.6609942506244004,2.701851217221259,116.58
140,65.84071688552609,30.3030303030303,1894.0805841981592,0.6318035503188933,5.224724646244663,81.37,9.088775721285966,8.075918086156527,1.931220142758019,1.736408202519683,0.31622776601683794,10.0,1.9377813785625346,3.4219877264537346,3.0252910757955354,2.3874672772626644,104.45
141,87.99431799837987,32.25806451612903,1946.7224953667985,-0.9545119446943529,4.685920335673201,81.53,8.449818825521573,7.979487828006912,2.0323324741814948,1.6497440012799218,1.7787238132749206,10.0,2.192315200029222,3.7960505792204615,3.095577608523707,1.70293863659264,62.7
142,57.07889277132134,30.3030303030303,1921.168783920931,-0.4652151125139384,5.224724646244663,86.49,10.229847630556154,8.236817102485569,1.4847696011519296,0.8398485672182803,0.31622776601683794,10.0,2.18516236342413,3.925557285278104,3.4372078191851885,2.4083189157584592,86.11
144,66.53570470055908,35.714285714285715,1932.9073286465868,-0.11765804346823246,5.552843299090915,74.24,7.662687502718975,7.871765900390866,1.3279756055194838,3.1622776601683795,1.732531732454193,0.6131393394849658,2.359611061770567,5.866003750424985,3.6584202466292277,2.32379000772445,64.46
145,90.12213934433647,26.315789473684212,2207.395934167527,-0.7011793522572096,5.668811385712148,65.73,4.605515897376634,7.4301595455973155,3.092063663980773,0.577993557395349,1.4150966184151803,0.2799462554779271,2.1632715000015685,3.6207733980463344,3.1570004211501135,1.7320508075688772,57.89
146,68.86944169949398,26.315789473684212,2168.1216856687765,-1.565421027017326,5.668811385712148,79.84,4.495529695645251,7.078323247180528,2.5397994742002874,0.9374164231159456,1.317169373045755,0.3268602252303067,2.1993987016862424,3.8353617821530213,3.332204510175204,2.3664319132398464,60.58
147,64.11708040764177,29.41176470588235,2258.8531646503543,-1.5702171992808192,5.6950780340260545,86.47,9.719168389579776,6.037515977223826,2.507129444589387,2.1711852081087684,0.31622776601683794,1.9611613513818402,2.1730825067739694,3.163858403911275,4.053522567701846,4.06201920231798,199.35
148,72.97944916207575,25.641025641025642,2002.8936551238874,-1.0876723486297752,5.668811385712148,79.12,4.477688714812857,7.2818689204924105,2.6226373206387223,0.9243146962570491,1.317169373045755,0.8137884587711595,2.6183304986958853,3.606937759374287,3.9740583963475986,2.5495097567963922,47.72
149,45.50824101193101,35.714285714285715,2315.9146378796963,-0.43232256227804705,4.685920335673201,57.97,10.9206595719674,7.902709754164575,4.160611774562941,0.5561206103201489,1.861597349115187,0.4467670516087703,1.6922069059826197,1.1874342087037917,3.380994674344636,2.9664793948382653,63.4
150,62.369864518050704,32.25806451612903,1081.3430463963632,-0.342490308946776,5.096017567038417,79.45,0.17763223103247736,7.314941764669436,3.5468497407484043,3.1622776601683795,1.496095895509355,1.4002800840280099,2.3913158265269603,3.809199390948182,3.8308129500026027,2.23606797749979,72.45
151,87.76673629570601,33.333333333333336,2281.417747602306,-0.7360546815712219,4.685920335673201,89.71,13.699053315158908,6.588403836716499,1.804799017891041,1.183334307804861,1.1906908447938038,10.0,2.332506849613561,4.001249804748512,3.655839600035736,2.7202941017470885,126.76
152,62.94441992742486,35.714285714285715,1986.4098125285386,-1.1457038962019601,5.552843299090915,83.38,7.466955861881195,6.445115672322313,1.7897272070372605,0.9855383616872883,1.732531732454193,0.8006407690254357,2.251558736132511,5.000999900019995,3.353406717825807,3.0659419433511785,59.07
153,86.2554346113913,31.25,1951.8401900465753,-0.08773891430800675,4.685920335673201,70.97,7.956380645511549,7.022966798679199,2.1696637800304286,3.1622776601683795,1.0024906793143211,10.0,2.378414230005442,5.119570294468081,3.937690752176724,3.591656999213594,101.31
154,37.77565353504821,37.03703703703704,3072.913846970808,-0.04186420409869887,4.685920335673201,63.79,8.823042852001198,6.160109097137229,3.536155995692564,0.7772529146488786,1.8215740458755476,1.4002800840280099,2.1200096723479462,5.148786264742401,3.9627161197436642,2.345207879911715,122.65
155,66.03029607687671,30.3030303030303,1986.1494806019614,-0.709276562489829,5.224724646244663,69.39,8.34620451308816,8.08085148027235,1.5973322022781031,3.1622776601683795,0.31622776601683794,10.0,2.350038405769921,3.675595189897821,3.5322256440685598,2.569046515733026,95.62
157,77.8138805098422,34.48275862068965,2370.271226921926,-1.6398971199188088,4.685920335673201,85.7,8.452799553691683,6.455534613944264,2.5865597757390204,3.1622776601683795,1.8215740458755476,10.0,2.361511676329269,4.561797891182818,3.9852734671677386,2.8635642126552705,96.02
158,65.6505902486794,24.390243902439025,1792.1284489087834,-1.5702171992808192,5.629489870074346,33.91,8.862750249391874,6.656126247004392,2.357896573127637,1.736408202519683,1.317169373045755,1.4002800840280099,2.009309793843963,2.368543856465402,3.5322256440685598,4.049691346263317,130.51
159,53.96295025292817,29.41176470588235,1971.984276853189,-0.6635883783184009,4.685920335673201,72.96,7.835197769734903,7.889225965981091,2.539036152659997,2.6591479484724942,1.0024906793143211,10.0,1.7693205386531028,3.5369478367654787,3.2846635654062037,2.2135943621178655,61.37
160,114.9434643640081,33.333333333333336,861.5271054094515,-3.036554268074246,6.539166792636632,48.17,0.14814353314250356,6.503792690326069,3.414073782692273,0.9742473996642224,1.5657362914700075,0.37769478730024897,2.3285567815044543,2.8653097563788803,3.634951112088381,2.7202941017470885,66.68
161,84.03570669661795,23.255813953488374,1893.7862528543144,-1.6296406197516198,5.742201584560146,27.32,5.939986910792803,6.103056184218144,1.9517170365983338,1.1094660471566165,2.000312426784504,10.0,2.05690037684406,2.8478061731796283,3.879499813722586,2.6457513110645907,77.78
162,74.55870170543476,37.03703703703704,2582.853315755497,-1.2837377727947985,4.685920335673201,64.35,8.422749529434657,6.686318228766311,4.029782900364818,1.3456280767174749,1.861597349115187,10.0,2.1657367706679937,3.1,3.763522997109702,1.5491933384829668,64.7
163,70.45565981523414,33.333333333333336,1789.4080986054926,-1.9241486572738007,5.270175060601757,53.29,9.181223449889803,7.331318444131053,2.5534230603410033,0.8562917581681879,1.8215740458755476,0.24246432248443597,2.4646575866426104,5.330103188494571,3.949318790171843,1.760681686165901,32.48
166,89.66604708583958,25.0,1864.7575600057653,-1.7486999797676082,5.668811385712148,53.16,4.183657809673773,6.969132131684317,2.04560386941889,2.020515504676623,1.317169373045755,2.1821789023599236,2.472964605603619,5.613376880274475,3.8753590210565547,2.6645825188948455,65.99
167,89.88882021697692,28.57142857142857,1864.3662418629144,-1.783791299578878,5.819429898182163,74.15,8.09366640386718,6.965165550658793,2.4272452139539125,0.7113686803404108,0.31622776601683794,0.9950371902099892,2.0305431848689306,2.5317977802344327,2.8213788864092133,2.0248456731316584,95.72
168,82.03048213926333,25.0,1566.3173315969334,-4.268697949366879,6.41789174079966,32.98,9.669007457835805,6.5811938570472,2.85576020201993,0.658758708938824,1.9346817450016374,0.23897745234617562,1.8612097182041991,1.5198684153570663,2.631888840136646,2.073644135332772,115.27
169,47.46577714522327,27.77777777777778,1695.3043183343748,-2.551046452292545,6.213487470753488,45.25,4.747871513213592,7.901333318761629,2.716560673167091,1.0369217237289132,1.8991939762368368,0.13866171683985998,2.1120941277886014,2.8653097563788803,2.760009940032921,2.3664319132398464,38.01
170,73.70888684548153,33.333333333333336,1522.4273689948488,-1.7092582477163114,4.685920335673201,91.36,8.608478233167881,6.438772345129584,2.741771936150253,3.1622776601683795,1.1906908447938038,0.9950371902099892,2.4696518525473916,4.063249930782009,4.00369019395397,2.7202941017470885,208.36
171,62.369864518050704,35.714285714285715,2952.594169212146,-0.8794767587514388,4.685920335673201,79.03,8.626624084672388,5.792521083150087,2.6499260264438145,3.1622776601683795,1.968317587576279,10.0,2.192315200029222,4.6701177715342475,3.7400477406883357,2.6832815729997477,99.29
172,71.86097689288673,35.714285714285715,1979.9311695420022,0.3859424416193005,5.552843299090915,64.36,7.532626238594324,7.381213722229413,0.7461745347323253,1.1559871147906977,1.732531732454193,0.6804138174397717,1.9024700297693973,4.243819034784589,3.214867803470662,1.6431676725154984,67.98
174,76.75936424958195,33.333333333333336,2252.455212080146,-1.2275826699650698,4.685920335673201,88.27,13.361572795372583,7.543113422371621,1.760681686165901,1.6497440012799218,1.1906908447938038,10.0,1.984188483235881,4.038564101261735,3.3978584803966405,2.2135943621178655,82.36
175,75.57115851963631,25.0,1819.941335389589,-3.540459448995663,5.753016984533899,65.09,8.769076197220187,6.382835404591781,2.023338305398221,3.1622776601683795,1.4150966184151803,0.37769478730024897,2.1730825067739694,3.5791060336346563,3.3945083935113587,2.3874672772626644,129.35
